No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
0,4.195405388250947,0.0019248714670538902,0.05335457529872656,0.23835598886354514,519.5152076988022,18.742535094715063,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
1,0.02036774717271328,0.0008680792525410652,0.0004868125542998314,49.0972315946509,1151.9685524942254,2054.178741216466,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
2,0.014004647731781006,0.00023990590125322342,0.00046753790229558945,71.40486638094306,4168.300966237961,2138.8640259753192,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
3,0.014268320985138416,0.00023019500076770782,0.0005108360201120377,70.08533106604337,4344.142994700004,1957.5753483097724,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
4,0.02617753017693758,0.005192908458411694,0.006144886836409569,38.200700877464776,192.57031161028027,162.73692691536948,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5,0.03113733697682619,0.004902641288936138,0.0010705739259719849,32.115784363455525,203.9716840505371,934.0784188182894,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
6,0.01465589739382267,0.001058611087501049,0.0004406468942761421,68.23191873746954,944.6339754107374,2269.3907820290356,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
7,0.019883803091943264,0.00045483652502298355,0.0005431463941931725,50.292189847986926,2198.592120431552,1841.1242543282824,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
8,0.020794812589883804,0.00043248385190963745,0.0005269935354590416,48.088916198575255,2312.2250590039107,1897.55648355144,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
9,0.014146804809570312,0.00027229730039834976,0.0004459116607904434,70.68733989483619,3672.4565338586826,2242.596657435139,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
10,0.01386859081685543,0.00030339695513248444,0.0004066862165927887,72.10537921305118,3296.011983915032,2458.898185382297,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
11,0.014101705513894558,0.00022981315851211548,0.0003458745777606964,70.91340824091735,4351.360933700762,2891.221455113361,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
12,0.019326556473970413,0.0004341425374150276,0.00034252647310495377,51.74227500625008,2303.3909691370077,2919.4823714942154,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
13,0.03026887122541666,0.003370855003595352,0.0015832502394914627,33.037241215665276,296.6606391949225,631.6120945740064,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
14,0.02377234771847725,0.0033932533115148544,0.0015107225626707077,42.06568117892462,294.7024310288137,661.9349076458918,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
15,0.014566612429916859,0.0012828577309846878,0.00037385243922472,68.65014119179854,779.5096649044834,2674.8521477451354,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
16,0.018597044982016087,0.0005164528265595436,0.0003552781417965889,53.77198371929684,1936.2852686114722,2814.6960996337916,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
17,0.013158810324966908,0.0002999519929289818,0.0003922274336218834,75.99471193095982,3333.866830605674,2549.5411954382157,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
18,0.014929680153727531,0.00032814871519804,0.0004356289282441139,66.98067136758637,3047.3987972084337,2295.5316673543516,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
19,0.01840946637094021,0.00033043138682842255,0.0003742249682545662,54.319879775468365,3026.3468903432376,2672.1894176760297,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
20,0.028811189346015453,0.009853455238044262,0.02301009465008974,34.70873721977391,101.48724237757662,43.45918672681774,6,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:2  ,0
21,0.015561691485345364,0.0002896646037697792,0.0009353803470730782,64.26036661514028,3452.268544329234,1069.0838257711152,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
22,0.014916246756911278,0.0002660835161805153,0.0034971367567777634,67.04099337433266,3758.218526102098,285.9482112221979,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
23,0.019388371147215366,0.0007556546479463577,0.0013856161385774612,51.5773085014222,1323.3558514034148,721.7006010240665,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:1 to:2 operator:-1  ,0
24,0.01594042405486107,0.0012091286480426788,0.0031382059678435326,62.73358830093655,827.041854991019,318.6533995049298,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
25,0.027088952250778675,0.002713628113269806,0.0011966610327363014,36.915418165398215,368.5103331255817,835.6585303971889,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
26,0.028004459105432034,0.0030686408281326294,0.00045067816972732544,35.70859898543906,325.87717364385503,2218.8782753889136,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
27,0.015272479504346848,0.0002935444936156273,0.0003489675000309944,65.4772527090562,3406.638590568893,2865.596366169292,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
28,0.015066461637616158,0.0003060046583414078,0.00048654060810804367,66.37258462221271,3267.9241074961196,2055.326900438154,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
29,0.014321347698569298,0.00025623850524425507,0.00035974662750959396,69.82583071423508,3902.614086227075,2779.7341893728562,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
30,0.03897973150014877,0.004680062644183636,0.0012615183368325233,25.654358342519195,213.67235356193282,792.6955723139505,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
31,0.027982652187347412,0.0035280445590615273,0.0006745671853423119,35.73642674414394,283.44313209751624,1482.4320271264692,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
32,0.05377622414380312,0.005804124288260937,0.001694786362349987,18.59557854649478,172.29127949974094,590.0448706782147,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:9 operator:-1  from:6 to:7 operator:-1  from:7 to:12 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:8 operator:-1  from:8 to:2 operator:-1  ,0
33,0.013209075666964054,0.0010536452755331993,0.0004638060927391052,75.70552438434459,949.0860190057303,2156.0734446032993,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
34,0.031295184046030045,0.0071564242243766785,0.014295857399702072,31.953798339359988,139.73458932098168,69.9503340052091,11,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
35,0.013669032603502274,0.0005422402173280716,0.0004362715408205986,73.15806677816984,1844.201090298269,2292.1504302551216,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
36,0.018857927061617374,0.0004473729059100151,0.00046442262828350067,53.02809777196337,2235.271709103324,2153.211189764774,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
37,0.048100278712809086,0.006110312417149544,0.011315587908029556,20.789900324084826,163.65775294784342,88.37366720384,11,3.6239624e-05,2.861023e-06,3.71933e-05,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:14  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
38,0.11763635836541653,0.0050464775413274765,0.010568796657025814,8.500773178422245,198.1580204827286,94.61815119086717,9,3.8146973e-06,0.0,3.8146973e-06,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:7  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
39,0.03171293716877699,0.00042674876749515533,0.0003894465044140816,31.53287236303521,2343.2990934446048,2567.7467602501406,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
40,0.02050542924553156,0.000216030515730381,0.0003582034260034561,48.767572140335226,4628.975664012485,2791.7097587736403,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
41,0.04543903470039368,0.006191321648657322,0.005930881015956402,22.007509767616963,161.51640259505245,168.60901395755653,11,1.9550323e-05,1.9073486e-06,1.9550323e-05,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:14  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
42,0.024545776657760143,0.0006259782239794731,0.00038952194154262543,40.74020610318925,1597.499660040557,2567.2494751892427,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
43,0.025959406979382038,0.0004789978265762329,0.0007922649383544922,38.52168120767314,2087.692144968113,1262.2040325007524,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
44,0.013905125670135021,0.00020435266196727753,0.00041917432099580765,71.91592681163375,4893.501216833317,2385.6423208949423,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
45,0.02028160449117422,0.0005924263969063759,0.0034517021849751472,49.30576377402299,1687.9734009523465,289.71213227864274,3,1.1920929e-07,1.1920929e-07,1.1920929e-07,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:-1  ,0
46,0.019389918074011803,0.0003930171951651573,0.00037705153226852417,51.573193666057534,2544.4179346396554,2652.157369533859,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
47,0.01316176075488329,0.0001827813684940338,0.0004850849509239197,75.97767643884417,5471.017140527872,2061.4945858356245,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
48,0.014211805537343025,0.00020593684166669846,0.00048048514872789383,70.36403624946837,4855.85770815338,2081.229779208671,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
49,0.037971642799675465,0.0014093387871980667,0.0011847158893942833,26.335442089657146,709.5525994768931,844.0842306177525,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:9 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
50,0.03947878908365965,0.007211985997855663,0.05911426059901714,25.330057562831936,138.65806177346013,16.9163919140118,9,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:3  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
51,0.021965544670820236,0.00048291031271219254,0.0005965754389762878,45.52584581835721,2070.777893277225,1676.2339423761412,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
52,0.033442514948546886,0.0006986958906054497,0.0006347959861159325,29.902057352401695,1431.2378438829196,1575.309267657169,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
53,0.03907628171145916,0.005178876221179962,0.006785492412745953,25.59097120304435,193.09208355092886,147.37323972562223,9,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:3  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
54,0.014610552228987217,0.0002080751582980156,0.0003237994387745857,68.44368264301524,4805.955733397786,3088.3314800806497,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
55,0.02043496910482645,0.0005630068480968475,0.0009787268936634064,48.935723605464815,1776.1773296014717,1021.735487677229,6,1.1920929e-07,1.1920929e-07,1.1920929e-07,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:9  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
56,0.01347404532134533,0.00027519650757312775,0.0004924517124891281,74.21676090222279,3633.7670445700364,2030.655949890878,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
57,0.02002854272723198,0.0007190918549895287,0.000421326607465744,49.92874487270317,1390.6429242124595,2373.4556096870883,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
58,0.01926587987691164,0.0007002195343375206,0.0010923705995082855,51.90523383250233,1428.1235397782816,915.4402365370646,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:1 to:2 operator:-1  ,0
59,0.03034078609198332,0.0008642692118883133,0.001017027534544468,32.95893511026141,1157.0468856748153,983.2575481330556,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
60,0.021022101864218712,0.000486212782561779,0.00043499842286109924,47.56898270491589,2056.712690133642,2298.8589094708354,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
61,0.024542885832488537,0.00039479974657297134,0.00039693713188171387,40.7450047571934,2532.9296907620196,2519.290637435243,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
62,0.028523159213364124,0.0003885049372911453,0.0003693830221891403,35.059230028469784,2573.9698624488797,2707.2170076294306,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
63,0.012858730740845203,0.00025574397295713425,0.00035764463245868683,77.768173247733,3910.1605736281103,2796.0716008103786,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
64,0.022834809496998787,0.0009131142869591713,0.0008985772728919983,43.79278925586971,1095.1531634995804,1112.870345342233,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
65,0.01867564581334591,0.0004784790799021721,0.00043389294296503067,53.5456717264034,2089.955532025467,2304.7159817037964,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
66,0.025484154000878334,0.0007158815860748291,0.00040359608829021454,39.24007051462387,1396.8790641522003,2477.7247079781614,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
67,0.025364449247717857,0.0010531330481171608,0.0009127594530582428,39.425259749725264,949.5476395768279,1095.578902688385,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
68,0.03056479338556528,0.005852425470948219,0.00753546878695488,32.71738131468169,170.86932673710382,132.70574509327972,11,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
69,0.013564917258918285,0.000281638465821743,0.0003302348777651787,73.71957977425537,3550.651353969981,3028.1477437131084,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
70,0.03161230497062206,0.004590327851474285,0.007615511305630207,31.633251701491545,217.84936334750643,131.3109468120272,9,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:3  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
71,0.018757939338684082,0.0004752743989229202,0.0003697182983160019,53.310759883828084,2104.047687538456,2704.7619892085786,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
72,0.04360286612063646,0.0020542005077004433,0.000924285501241684,22.934272192871234,486.8073959924395,1081.9167872444189,9,0.0,0.0,0.0,1e-09,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:9 operator:-1  from:6 to:12 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:12 to:13 operator:-1  from:13 to:14 operator:-1  from:14 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
73,0.015604075975716114,0.00028931349515914917,0.00041890330612659454,64.0858197278873,3456.4581906208955,2387.185742806707,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
74,0.023693195544183254,0.0010088728740811348,0.0009281225502490997,42.206210560968536,991.2051614142009,1077.4439213136336,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
75,0.014272965490818024,0.0002717087045311928,0.0005165766924619675,70.06252489318442,3680.4120858969304,1935.820981845061,2,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
76,0.03172853868454695,0.0011310046538710594,0.0010530473664402962,31.517367060054344,884.1696597598664,949.6248999514461,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
77,0.018577194772660732,0.0007417201995849609,0.0008592130616307259,53.82944046383459,1348.2172934747668,1163.8556775452998,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:12  from:1 to:2 operator:-1  ,0
78,0.019004395231604576,0.00036733224987983704,0.0003540674224495888,52.61940660637209,2722.331078545713,2824.320840029776,3,0.0,0.0,0.0,1e-09,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
79,0.03291465248912573,0.005801793187856674,0.007092295214533806,30.381605892098598,172.36050435114262,140.99807886602935,11,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
80,0.039613175205886364,0.0010845828801393509,0.0011286279186606407,25.244126349442542,922.0134471157396,886.031599490038,7,0.0,0.0,0.0,1e-09,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
