No,tensorflow_elapsed,torch_elapsed,mindspore_elapsed,tensorflow_fps,torch_fps,mindspore_fps,complexity,diff_tf_torch_max,diff_torch_mindspore_max,diff_tf_mindspore_max,fitness,channels,model,fail_time
550,0.013702098280191422,0.00024777650833129883,0.0003182077780365944,72.98152294277878,4035.895116670676,3142.600743986209,2,0.0,0.0,0.0,0.28295719433452876,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
551,0.025890118442475796,0.0008565140888094902,0.000906297005712986,38.62477501684125,1167.523118492946,1103.3910447638493,4,0.0,0.0,0.0,0.11749788569988008,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
552,0.05408051796257496,0.004384753294289112,0.01023353822529316,18.490947159419303,228.06300215395066,97.71791319725618,3,8.106232e-06,3.8146973e-06,9.536743e-06,0.20135592669624117,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
553,0.04714534617960453,0.004462509416043758,0.007279703393578529,21.211001318993567,224.0891630177334,137.36823410718986,3,1.859665e-05,3.33786e-06,1.859665e-05,0.2732580114185867,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:-1  ,0
554,0.0393710620701313,0.005489978939294815,0.005441116169095039,25.399365610678966,182.1500612402075,183.785820578486,7,0.0,5.722046e-06,5.722046e-06,0.22120324096209118,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
555,0.01548244059085846,0.00028538424521684647,0.00036667753010988235,64.58929999643891,3504.047671728198,2727.191927196438,2,0.0,0.0,0.0,0.24762524494377347,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
556,0.033183252438902855,0.0056886738166213036,0.005125856027007103,30.135683710968486,175.78789577953583,195.0893655091367,3,3.8146973e-06,0.0,3.8146973e-06,0.07846843186678466,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
557,0.06486409902572632,0.006662171334028244,0.00901920534670353,15.416848688569331,150.10121323243658,110.87451294869282,3,1.859665e-05,1.66893e-06,1.9550323e-05,0.2271614061762789,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:14  from:1 to:2 operator:8  ,0
558,0.025960424914956093,0.0009033139795064926,0.0011176830157637596,38.52017073202406,1107.0347882209571,894.7080575583929,4,0.0,0.0,0.0,0.10765619093240036,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
559,0.039068324491381645,0.0053175464272499084,0.005095004104077816,25.59618343040529,188.0566561441708,196.27069568003768,7,0.0,3.8146973e-06,3.8146973e-06,0.16914827476076666,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
